	mutation	symbol	mean_cv_auroc	training_auroc	testing_auroc	n_pos_coeffs	n_neg_coeffs	cum_rank_cov_feat	median_rank_cov_feat	mean_rank_cov_feat	model
5	238	ALK	0.8494838343732275	0.8269079312534691	0.8531579996015143	6	0	2415	34.5	34.5	covariates_only
3	672	BRCA1	0.8323975636766334	0.8179858080617889	0.8354368932038835	1	0	2415	34.5	34.5	covariates_only
6	675	BRCA2	0.8234323432343233	0.7960305450385908	0.8872340425531915	1	0	2415	34.5	34.5	covariates_only
1	29126	CD274	0.9256058527663467	0.8766847388246566	0.8709366391184573	3	0	2415	34.5	34.5	covariates_only
2	4221	MEN1	0.829290060851927	0.8533670498084291	0.7833464877663772	8	28	2415	34.5	34.5	covariates_only
4	5979	RET	0.8426915689780781	0.831425412788417	0.8621169916434541	5	18	2415	34.5	34.5	covariates_only
7	7157	TP53	0.850810178842184	0.8467287474160631	0.8516403538237599	28	28	2415	34.5	34.5	covariates_only
0	7428	VHL	0.973364073968163	0.9809668291108266	0.9941870629370629	10	5	2415	34.5	34.5	covariates_only
5	238	ALK	0.8452353942144073	0.933128647221486	0.7717672843195855	77	84	87223	1409.5	1246.0428571428572	combined
3	672	BRCA1	0.8273809523809523	0.8179858080617889	0.8354368932038835	1	0	93972	1387.5	1342.4571428571428	combined
6	675	BRCA2	0.8234323432343233	0.7985968168101971	0.8888707037643208	5	1	92625	1389.5	1323.2142857142858	combined
1	29126	CD274	0.9256058527663467	0.882868465172992	0.8865013774104684	5	1	92143	1389.5	1316.3285714285714	combined
2	4221	MEN1	0.8019607843137255	0.8274850574712643	0.7754538279400158	11	7	92312	1391.5	1318.7428571428572	combined
4	5979	RET	0.8327041525928869	0.7904734733663802	0.8901864152560531	4	0	94141	1388.5	1344.8714285714286	combined
7	7157	TP53	0.9375239765440896	0.9460455900707042	0.9365372618647729	259	179	67199	1456.5	959.9857142857143	combined
0	7428	VHL	0.9801853970069583	0.9952177897181177	0.9943181818181819	168	109	89046	1433.5	1272.0857142857142	combined
